companyId,name,description,email,phone,createdAt,updatedAt
9a90fa68-d1ad-434b-843b-e6762b182499,214 Carson Co.,,,,2025-02-24 04:31:26.482 +00:00,2025-02-24 04:31:26.482 +00:00
983e3aee-ddfb-402e-9b5a-6ca9e0b88b8f,Blythedale,,,,2025-03-01 18:22:50.911 +00:00,2025-03-01 18:22:50.911 +00:00
09f258c4-aa5c-4324-bc90-fca3c0d61b5c,VP Top Soil,,,,2025-03-01 18:37:09.303 +00:00,2025-03-01 18:37:09.303 +00:00
6781156e-20ee-4a26-b878-0a60e43dc950,VanBree,,,,2025-03-01 19:16:08.350 +00:00,2025-03-01 19:42:23.622 +00:00
89d31846-e100-491f-b943-c48aacb6c9c6,Clintar,,,,2025-03-01 19:42:29.358 +00:00,2025-03-01 19:42:29.358 +00:00
86fccc4a-db8e-455d-8bc2-a61a338c7d99,Elgin Construction,,,,2025-03-01 19:52:25.332 +00:00,2025-03-01 19:52:25.332 +00:00
430c3ba2-9dae-499e-9990-cd06c1ad90d4,Sturdy's,,,,2025-03-01 19:52:45.257 +00:00,2025-03-01 19:52:45.257 +00:00
b565a573-8c24-4d8c-9b8e-771de54413ac,R. Russel Construction,,,,2025-03-01 19:53:02.135 +00:00,2025-03-01 19:53:02.135 +00:00
dc6b8dbd-ea32-4a8a-a034-0faefcb5b66d,ASG Excavating,,,,2025-03-01 19:53:12.418 +00:00,2025-03-01 19:53:12.418 +00:00
b8d372df-a33b-4384-ade8-923bd08029e1,VBI,,,,2025-03-01 19:53:44.571 +00:00,2025-03-01 19:53:44.571 +00:00
3c14a0e0-7b55-4c6c-845b-909ac1a7a28f,Lifted,,,,2025-03-01 19:54:15.189 +00:00,2025-03-01 19:54:15.189 +00:00
d537a850-b319-4127-9adc-c7f3dba84025,Edward & Sons,,,,2025-03-01 19:54:30.006 +00:00,2025-03-01 19:54:30.006 +00:00
163324e6-99b3-4438-af2c-6b882a235870,Armstrong Construction,,,,2025-04-01 01:36:15.314 +00:00,2025-04-01 01:36:15.314 +00:00
67fc5e77-adbc-4f47-a6c5-e2154389783f,Stubbe's,,,,2025-04-01 01:36:59.876 +00:00,2025-04-01 01:36:59.876 +00:00
d3fade0c-7f73-4982-8b05-2fbd8e16aa6b,GHN,,,,2025-04-06 19:23:04.008 +00:00,2025-04-06 19:23:04.008 +00:00
